GroupName	ProteinIDs	FunctionalCategory
ENOG410WJUE	['ENSMUSP00000043827', 'ENSRNOP00000009573']	W
ENOG410WGPS	['ENSRNOP00000030733', 'ENSMUSP00000070896']	K
ENOG410WHXS	['ENSRNOP00000026067', 'ENSMUSP00000033936']	T
ENOG410WJ04	['ENSRNOP00000036145', 'ENSMUSP00000066662']	O
ENOG410WJDX	['ENSRNOP00000030245', 'ENSMUSP00000099693']	B
ENOG410WCX7	['ENSMUSP00000039861', 'ENSRNOP00000058463']	TV
ENOG410WI9F	['ENSRNOP00000001392', 'ENSMUSP00000098056']	J
ENOG410WFM7	['ENSMUSP00000043138', 'ENSRNOP00000027067']	B
ENOG410WEBN	['ENSRNOP00000000990', 'ENSMUSP00000035687']	O
ENOG410VTN1	['ENSRNOP00000053224', 'ENSMUSP00000082192']	Z
ENOG410WJ36	['ENSRNOP00000058221', 'ENSMUSP00000109092']	TZ
ENOG410WJ79	['ENSRNOP00000037964', 'ENSMUSP00000130560']	T
ENOG410WI30	['ENSRNOP00000011003', 'ENSMUSP00000065205']	W
ENOG410WI3G	['ENSRNOP00000024736', 'ENSMUSP00000028045']	W
ENOG410WHJY	['ENSMUSP00000022947', 'ENSRNOP00000008361']	W
ENOG410WHN1	['ENSRNOP00000006050', 'ENSMUSP00000035437']	L
ENOG410WI20	['ENSMUSP00000028466', 'ENSRNOP00000054424']	TV
ENOG410WH27	['ENSRNOP00000021984', 'ENSMUSP00000051453']	O
ENOG410WGUN	['ENSMUSP00000025003', 'ENSRNOP00000025494']	K
ENOG410WGV4	['ENSRNOP00000016503', 'ENSMUSP00000078597']	K
ENOG410WD0J	['ENSRNOP00000010084', 'ENSMUSP00000054226']	K
ENOG410WGGA	['ENSMUSP00000059389', 'ENSRNOP00000005619']	T
ENOG410WDWU	['ENSRNOP00000009904', 'ENSMUSP00000032472']	T
ENOG410WG3Z	['ENSRNOP00000005811', 'ENSMUSP00000125729']	K

# Functional categories
Letter	CategoryName
W (Extracellular structures)
K (Transcription)
T (Signal transduction mechanisms)
O (Posttranslational modification, protein turnover, chaperones)
B (Chromatin structure and dynamics)
TV (Combined name)
J (Translation, ribosomal structure and biogenesis)
B (Chromatin structure and dynamics)
O (Posttranslational modification, protein turnover, chaperones)
Z (Cytoskeleton)
TZ (Combined name)
T (Signal transduction mechanisms)
W (Extracellular structures)
W (Extracellular structures)
W (Extracellular structures)
L (Replication, recombination and repair)
TV (Combined name)
O (Posttranslational modification, protein turnover, chaperones)
K (Transcription)
K (Transcription)
K (Transcription)
T (Signal transduction mechanisms)
T (Signal transduction mechanisms)
K (Transcription)
